CON_ID,POLLING_BOOTH_ID,NAME,LOCATION_LAT,LOCATION_LONG,ADDRESS
3,617,"Zilla Parishad School, Temple Road - Booth No. 37",21.407409,84.521906,"Zilla Parishad School, Temple Road, North Constituency"
3,618,"Anganwadi Centre, Lakshmi Colony - Booth No. 38",20.783756,76.585049,"Anganwadi Centre, Lakshmi Colony, North Constituency"
3,619,"Zilla Parishad School, Park View - Booth No. 39",27.213866,84.281925,"Zilla Parishad School, Park View, North Constituency"
3,620,"Government Girls High School, MG Road - Booth No. 40",27.532684,78.879984,"Government Girls High School, MG Road, North Constituency"
3,621,"Anganwadi Centre, Park View - Booth No. 41",22.686437,79.663237,"Anganwadi Centre, Park View, North Constituency"
3,622,"Town Hall, Lakshmi Colony - Booth No. 42",23.571671,83.233732,"Town Hall, Lakshmi Colony, North Constituency"
3,623,"Government Girls High School, School Area - Booth No. 43",19.412817,85.831949,"Government Girls High School, School Area, North Constituency"
3,624,"Municipal High School, Temple Road - Booth No. 44",13.196285,82.070611,"Municipal High School, Temple Road, North Constituency"
3,625,"Temple Hall, Gandhi Nagar - Booth No. 45",23.0761,83.665964,"Temple Hall, Gandhi Nagar, North Constituency"
3,626,"Panchayat Bhawan, Lakshmi Colony - Booth No. 46",19.486416,72.905091,"Panchayat Bhawan, Lakshmi Colony, North Constituency"
3,627,"Municipal High School, School Area - Booth No. 47",13.240928,75.276353,"Municipal High School, School Area, North Constituency"
3,628,"Town Hall, Ambedkar Chowk - Booth No. 48",14.486448,76.099549,"Town Hall, Ambedkar Chowk, North Constituency"
3,629,"Municipal High School, Station Area - Booth No. 49",15.775408,75.232503,"Municipal High School, Station Area, North Constituency"
3,630,"Government Primary School, Station Area - Booth No. 50",25.33626,78.480963,"Government Primary School, Station Area, North Constituency"
3,631,"Government Girls High School, Hospital Road - Booth No. 51",25.832121,85.871666,"Government Girls High School, Hospital Road, North Constituency"
3,632,"Municipal High School, Market Street - Booth No. 52",15.537307,74.053453,"Municipal High School, Market Street, North Constituency"
3,633,"Government Primary School, Market Street - Booth No. 53",21.968278,83.802052,"Government Primary School, Market Street, North Constituency"
3,634,"Town Hall, School Area - Booth No. 54",14.636822,83.524389,"Town Hall, School Area, North Constituency"
3,635,"Library Building, Market Street - Booth No. 55",13.239968,77.972817,"Library Building, Market Street, North Constituency"
3,636,"Government Primary School, Lakshmi Colony - Booth No. 56",26.248133,76.826251,"Government Primary School, Lakshmi Colony, North Constituency"
3,637,"Library Building, Hospital Road - Booth No. 57",22.591289,84.645504,"Library Building, Hospital Road, North Constituency"
3,638,"Zilla Parishad School, Market Street - Booth No. 58",20.401261,84.75547,"Zilla Parishad School, Market Street, North Constituency"
3,639,"Library Building, Market Street - Booth No. 59",12.37447,77.944804,"Library Building, Market Street, North Constituency"
3,640,"Zilla Parishad School, Ambedkar Chowk - Booth No. 60",14.34728,75.037629,"Zilla Parishad School, Ambedkar Chowk, North Constituency"
3,641,"Library Building, Temple Road - Booth No. 61",23.202223,73.108045,"Library Building, Temple Road, North Constituency"
3,642,"Zilla Parishad School, Hospital Road - Booth No. 62",14.276055,81.259756,"Zilla Parishad School, Hospital Road, North Constituency"
3,643,"Zilla Parishad School, Ambedkar Chowk - Booth No. 63",17.30254,79.593365,"Zilla Parishad School, Ambedkar Chowk, North Constituency"
3,644,"Government Primary School, Temple Road - Booth No. 64",24.560327,77.36082,"Government Primary School, Temple Road, North Constituency"
3,645,"Government Primary School, Market Street - Booth No. 65",15.083578,72.840585,"Government Primary School, Market Street, North Constituency"
3,646,"Government Primary School, Gandhi Nagar - Booth No. 66",20.27385,87.498435,"Government Primary School, Gandhi Nagar, North Constituency"
3,647,"Municipal High School, School Area - Booth No. 67",22.154801,83.620163,"Municipal High School, School Area, North Constituency"
3,648,"Panchayat Bhawan, Lakshmi Colony - Booth No. 68",15.041149,82.586103,"Panchayat Bhawan, Lakshmi Colony, North Constituency"
3,649,"Panchayat Bhawan, Gandhi Nagar - Booth No. 69",24.642735,87.874304,"Panchayat Bhawan, Gandhi Nagar, North Constituency"
3,650,"Temple Hall, Park View - Booth No. 70",25.026226,79.940962,"Temple Hall, Park View, North Constituency"
3,651,"Temple Hall, Market Street - Booth No. 71",22.059647,85.825217,"Temple Hall, Market Street, North Constituency"
3,652,"Panchayat Bhawan, Market Street - Booth No. 72",27.483143,77.958831,"Panchayat Bhawan, Market Street, North Constituency"
3,653,"Library Building, Lakshmi Colony - Booth No. 73",22.714314,83.023795,"Library Building, Lakshmi Colony, North Constituency"
3,654,"Municipal High School, School Area - Booth No. 74",17.064528,81.528091,"Municipal High School, School Area, North Constituency"
3,655,"Anganwadi Centre, Temple Road - Booth No. 75",26.083058,79.530649,"Anganwadi Centre, Temple Road, North Constituency"
3,656,"Government Girls High School, School Area - Booth No. 76",26.470185,85.506098,"Government Girls High School, School Area, North Constituency"
3,657,"Temple Hall, MG Road - Booth No. 77",12.202665,72.640046,"Temple Hall, MG Road, North Constituency"
3,658,"Government Primary School, Station Area - Booth No. 78",22.246379,78.735802,"Government Primary School, Station Area, North Constituency"
3,659,"Government Girls High School, School Area - Booth No. 79",27.057006,84.057559,"Government Girls High School, School Area, North Constituency"
3,660,"Municipal High School, Temple Road - Booth No. 80",21.947748,83.72431,"Municipal High School, Temple Road, North Constituency"
3,661,"Government Girls High School, Park View - Booth No. 81",18.096754,75.130229,"Government Girls High School, Park View, North Constituency"
3,662,"Government Girls High School, School Area - Booth No. 82",23.007276,83.893988,"Government Girls High School, School Area, North Constituency"
3,663,"Panchayat Bhawan, Temple Road - Booth No. 83",16.242114,76.717294,"Panchayat Bhawan, Temple Road, North Constituency"
3,664,"Anganwadi Centre, Lakshmi Colony - Booth No. 84",21.979179,78.07782,"Anganwadi Centre, Lakshmi Colony, North Constituency"
3,665,"Zilla Parishad School, Gandhi Nagar - Booth No. 85",17.586161,85.640243,"Zilla Parishad School, Gandhi Nagar, North Constituency"
3,666,"Temple Hall, Hospital Road - Booth No. 86",13.679927,81.741282,"Temple Hall, Hospital Road, North Constituency"
3,667,"Anganwadi Centre, Temple Road - Booth No. 87",24.416959,75.441136,"Anganwadi Centre, Temple Road, North Constituency"
3,668,"Temple Hall, School Area - Booth No. 88",17.342637,84.862259,"Temple Hall, School Area, North Constituency"
3,669,"Community Hall, Gandhi Nagar - Booth No. 89",13.089058,85.993013,"Community Hall, Gandhi Nagar, North Constituency"
3,670,"Government Girls High School, Gandhi Nagar - Booth No. 90",26.388206,82.717275,"Government Girls High School, Gandhi Nagar, North Constituency"
3,671,"Government Girls High School, School Area - Booth No. 91",24.134686,78.859047,"Government Girls High School, School Area, North Constituency"
3,672,"Community Hall, Ambedkar Chowk - Booth No. 92",26.535486,85.129762,"Community Hall, Ambedkar Chowk, North Constituency"
3,673,"Town Hall, Temple Road - Booth No. 93",15.171079,77.705333,"Town Hall, Temple Road, North Constituency"
3,674,"Community Hall, Ambedkar Chowk - Booth No. 94",17.745495,77.019224,"Community Hall, Ambedkar Chowk, North Constituency"
3,675,"Library Building, Park View - Booth No. 95",17.374407,75.972179,"Library Building, Park View, North Constituency"
3,676,"Community Hall, Market Street - Booth No. 96",22.496099,79.227757,"Community Hall, Market Street, North Constituency"
3,677,"Community Hall, School Area - Booth No. 97",16.826725,77.470922,"Community Hall, School Area, North Constituency"
3,678,"Temple Hall, Ambedkar Chowk - Booth No. 98",17.351513,74.017796,"Temple Hall, Ambedkar Chowk, North Constituency"
3,679,"Government Girls High School, Park View - Booth No. 99",24.584761,72.22867,"Government Girls High School, Park View, North Constituency"
3,680,"Temple Hall, School Area - Booth No. 100",22.020825,73.997962,"Temple Hall, School Area, North Constituency"
3,681,"Temple Hall, Temple Road - Booth No. 101",18.631927,74.571859,"Temple Hall, Temple Road, North Constituency"
3,682,"Zilla Parishad School, Hospital Road - Booth No. 102",14.848599,77.74686,"Zilla Parishad School, Hospital Road, North Constituency"
3,683,"Government Primary School, Gandhi Nagar - Booth No. 103",23.765973,77.6996,"Government Primary School, Gandhi Nagar, North Constituency"
3,684,"Anganwadi Centre, Ambedkar Chowk - Booth No. 104",16.653534,87.731944,"Anganwadi Centre, Ambedkar Chowk, North Constituency"
3,685,"Temple Hall, Ambedkar Chowk - Booth No. 105",17.743997,83.349628,"Temple Hall, Ambedkar Chowk, North Constituency"
3,686,"Town Hall, Market Street - Booth No. 106",23.092721,84.83412,"Town Hall, Market Street, North Constituency"
3,687,"Panchayat Bhawan, Station Area - Booth No. 107",19.628155,86.093172,"Panchayat Bhawan, Station Area, North Constituency"
3,688,"Municipal High School, School Area - Booth No. 108",21.799863,80.356976,"Municipal High School, School Area, North Constituency"
3,689,"Municipal High School, Station Area - Booth No. 109",24.29117,75.484837,"Municipal High School, Station Area, North Constituency"
3,690,"Government Primary School, Gandhi Nagar - Booth No. 110",24.121851,87.65288,"Government Primary School, Gandhi Nagar, North Constituency"
3,691,"Temple Hall, Station Area - Booth No. 111",17.418212,72.637196,"Temple Hall, Station Area, North Constituency"
3,692,"Town Hall, Hospital Road - Booth No. 112",23.620568,85.723994,"Town Hall, Hospital Road, North Constituency"
3,693,"Community Hall, Hospital Road - Booth No. 113",21.328068,80.43148,"Community Hall, Hospital Road, North Constituency"
3,694,"Community Hall, School Area - Booth No. 114",27.225368,76.789438,"Community Hall, School Area, North Constituency"
3,695,"Government Girls High School, Lakshmi Colony - Booth No. 115",13.070792,75.871833,"Government Girls High School, Lakshmi Colony, North Constituency"
3,696,"Government Girls High School, Ambedkar Chowk - Booth No. 116",23.3403,72.672464,"Government Girls High School, Ambedkar Chowk, North Constituency"
3,697,"Municipal High School, School Area - Booth No. 117",27.191914,84.190319,"Municipal High School, School Area, North Constituency"
3,698,"Municipal High School, MG Road - Booth No. 118",16.624151,87.675984,"Municipal High School, MG Road, North Constituency"
3,699,"Community Hall, Station Area - Booth No. 119",12.335255,72.716786,"Community Hall, Station Area, North Constituency"
3,700,"Government Primary School, Station Area - Booth No. 120",27.666091,72.015425,"Government Primary School, Station Area, North Constituency"
3,701,"Zilla Parishad School, School Area - Booth No. 121",13.701194,74.079297,"Zilla Parishad School, School Area, North Constituency"
3,702,"Panchayat Bhawan, Market Street - Booth No. 122",18.834503,72.14755,"Panchayat Bhawan, Market Street, North Constituency"
3,703,"Anganwadi Centre, Hospital Road - Booth No. 123",17.989572,79.808382,"Anganwadi Centre, Hospital Road, North Constituency"
3,704,"Anganwadi Centre, Park View - Booth No. 124",17.647373,76.941559,"Anganwadi Centre, Park View, North Constituency"
3,705,"Library Building, Temple Road - Booth No. 125",24.979271,78.810445,"Library Building, Temple Road, North Constituency"
3,706,"Government Primary School, School Area - Booth No. 126",16.527256,84.714849,"Government Primary School, School Area, North Constituency"
3,707,"Anganwadi Centre, Lakshmi Colony - Booth No. 127",14.590031,87.723343,"Anganwadi Centre, Lakshmi Colony, North Constituency"
3,708,"Government Primary School, Ambedkar Chowk - Booth No. 128",20.61113,78.156164,"Government Primary School, Ambedkar Chowk, North Constituency"
3,709,"Government Primary School, Station Area - Booth No. 129",19.874334,85.681339,"Government Primary School, Station Area, North Constituency"
3,710,"Government Primary School, Park View - Booth No. 130",16.989509,84.279398,"Government Primary School, Park View, North Constituency"
3,711,"Anganwadi Centre, Lakshmi Colony - Booth No. 131",14.129936,80.561948,"Anganwadi Centre, Lakshmi Colony, North Constituency"
3,712,"Town Hall, Station Area - Booth No. 132",19.594165,80.214224,"Town Hall, Station Area, North Constituency"
3,713,"Town Hall, Ambedkar Chowk - Booth No. 133",14.377155,75.149284,"Town Hall, Ambedkar Chowk, North Constituency"
3,714,"Town Hall, Hospital Road - Booth No. 134",27.123983,83.297827,"Town Hall, Hospital Road, North Constituency"
3,715,"Zilla Parishad School, MG Road - Booth No. 135",15.69507,73.573221,"Zilla Parishad School, MG Road, North Constituency"
3,716,"Library Building, Hospital Road - Booth No. 136",17.616428,84.615902,"Library Building, Hospital Road, North Constituency"
3,717,"Zilla Parishad School, Park View - Booth No. 137",16.222738,81.635321,"Zilla Parishad School, Park View, North Constituency"
3,718,"Community Hall, Ambedkar Chowk - Booth No. 138",18.154193,81.737799,"Community Hall, Ambedkar Chowk, North Constituency"
3,719,"Community Hall, Gandhi Nagar - Booth No. 139",16.350944,81.520936,"Community Hall, Gandhi Nagar, North Constituency"
3,720,"Panchayat Bhawan, Station Area - Booth No. 140",27.297789,76.809185,"Panchayat Bhawan, Station Area, North Constituency"
3,721,"Temple Hall, Temple Road - Booth No. 141",14.529644,80.484404,"Temple Hall, Temple Road, North Constituency"
3,722,"Municipal High School, Temple Road - Booth No. 142",12.074674,86.342208,"Municipal High School, Temple Road, North Constituency"
3,723,"Panchayat Bhawan, Park View - Booth No. 143",26.936917,84.471101,"Panchayat Bhawan, Park View, North Constituency"
3,724,"Government Girls High School, Gandhi Nagar - Booth No. 144",22.969929,79.584569,"Government Girls High School, Gandhi Nagar, North Constituency"
3,725,"Temple Hall, School Area - Booth No. 145",24.843628,74.423881,"Temple Hall, School Area, North Constituency"
3,726,"Zilla Parishad School, MG Road - Booth No. 146",23.643753,79.630645,"Zilla Parishad School, MG Road, North Constituency"
3,727,"Panchayat Bhawan, Lakshmi Colony - Booth No. 147",15.485032,78.711999,"Panchayat Bhawan, Lakshmi Colony, North Constituency"
3,728,"Government Girls High School, Lakshmi Colony - Booth No. 148",15.233312,75.157992,"Government Girls High School, Lakshmi Colony, North Constituency"
