CON_ID,POLLING_BOOTH_ID,NAME,LOCATION_LAT,LOCATION_LONG,ADDRESS
3,635,"Anganwadi Centre, Hospital Road - Booth No. 55",27.756635,74.646058,"Anganwadi Centre, Hospital Road, North Constituency"
3,636,"Anganwadi Centre, MG Road - Booth No. 56",22.933073,82.704456,"Anganwadi Centre, MG Road, North Constituency"
3,637,"Community Hall, MG Road - Booth No. 57",15.527123,86.002537,"Community Hall, MG Road, North Constituency"
3,638,"Library Building, Lakshmi Colony - Booth No. 58",23.542588,72.741016,"Library Building, Lakshmi Colony, North Constituency"
3,639,"Panchayat Bhawan, Hospital Road - Booth No. 59",20.825945,78.44564,"Panchayat Bhawan, Hospital Road, North Constituency"
3,640,"Community Hall, MG Road - Booth No. 60",24.298414,85.975165,"Community Hall, MG Road, North Constituency"
3,641,"Government Girls High School, Market Street - Booth No. 61",18.17078,75.403537,"Government Girls High School, Market Street, North Constituency"
3,642,"Community Hall, Lakshmi Colony - Booth No. 62",24.396575,76.202984,"Community Hall, Lakshmi Colony, North Constituency"
3,643,"Municipal High School, Park View - Booth No. 63",14.081654,73.148339,"Municipal High School, Park View, North Constituency"
3,644,"Library Building, MG Road - Booth No. 64",26.167874,84.32855,"Library Building, MG Road, North Constituency"
3,645,"Temple Hall, School Area - Booth No. 65",19.293847,78.306224,"Temple Hall, School Area, North Constituency"
3,646,"Panchayat Bhawan, Temple Road - Booth No. 66",20.928375,80.762131,"Panchayat Bhawan, Temple Road, North Constituency"
3,647,"Panchayat Bhawan, Lakshmi Colony - Booth No. 67",13.83515,77.748562,"Panchayat Bhawan, Lakshmi Colony, North Constituency"
3,648,"Library Building, MG Road - Booth No. 68",21.548222,87.663404,"Library Building, MG Road, North Constituency"
3,649,"Government Primary School, Ambedkar Chowk - Booth No. 69",22.716181,84.607285,"Government Primary School, Ambedkar Chowk, North Constituency"
3,650,"Community Hall, Temple Road - Booth No. 70",17.080756,72.762507,"Community Hall, Temple Road, North Constituency"
3,651,"Anganwadi Centre, Lakshmi Colony - Booth No. 71",16.469975,75.68544,"Anganwadi Centre, Lakshmi Colony, North Constituency"
3,652,"Temple Hall, MG Road - Booth No. 72",24.194214,85.908023,"Temple Hall, MG Road, North Constituency"
3,653,"Community Hall, Ambedkar Chowk - Booth No. 73",19.944665,78.032947,"Community Hall, Ambedkar Chowk, North Constituency"
3,654,"Town Hall, Hospital Road - Booth No. 74",16.495571,73.963362,"Town Hall, Hospital Road, North Constituency"
3,655,"Zilla Parishad School, Park View - Booth No. 75",25.093194,87.825759,"Zilla Parishad School, Park View, North Constituency"
3,656,"Community Hall, School Area - Booth No. 76",27.694946,83.901724,"Community Hall, School Area, North Constituency"
3,657,"Municipal High School, MG Road - Booth No. 77",25.699777,79.896609,"Municipal High School, MG Road, North Constituency"
3,658,"Temple Hall, Gandhi Nagar - Booth No. 78",25.198398,86.929949,"Temple Hall, Gandhi Nagar, North Constituency"
3,659,"Community Hall, Gandhi Nagar - Booth No. 79",25.148691,81.382853,"Community Hall, Gandhi Nagar, North Constituency"
3,660,"Government Girls High School, Market Street - Booth No. 80",26.640287,76.412192,"Government Girls High School, Market Street, North Constituency"
3,661,"Anganwadi Centre, School Area - Booth No. 81",19.305928,83.341753,"Anganwadi Centre, School Area, North Constituency"
3,662,"Anganwadi Centre, Station Area - Booth No. 82",15.059539,72.394598,"Anganwadi Centre, Station Area, North Constituency"
3,663,"Municipal High School, Temple Road - Booth No. 83",24.79569,85.169834,"Municipal High School, Temple Road, North Constituency"
3,664,"Government Primary School, Hospital Road - Booth No. 84",18.053209,79.759203,"Government Primary School, Hospital Road, North Constituency"
3,665,"Zilla Parishad School, Gandhi Nagar - Booth No. 85",12.50603,75.990678,"Zilla Parishad School, Gandhi Nagar, North Constituency"
3,666,"Library Building, Station Area - Booth No. 86",20.649727,78.459688,"Library Building, Station Area, North Constituency"
3,667,"Town Hall, School Area - Booth No. 87",26.406035,74.076805,"Town Hall, School Area, North Constituency"
3,668,"Government Girls High School, Lakshmi Colony - Booth No. 88",16.62207,72.652003,"Government Girls High School, Lakshmi Colony, North Constituency"
3,669,"Anganwadi Centre, MG Road - Booth No. 89",12.324261,87.201463,"Anganwadi Centre, MG Road, North Constituency"
3,670,"Anganwadi Centre, Park View - Booth No. 90",13.661221,73.506547,"Anganwadi Centre, Park View, North Constituency"
3,671,"Panchayat Bhawan, Lakshmi Colony - Booth No. 91",26.294364,85.083909,"Panchayat Bhawan, Lakshmi Colony, North Constituency"
3,672,"Government Primary School, School Area - Booth No. 92",14.454175,75.395199,"Government Primary School, School Area, North Constituency"
3,673,"Community Hall, Park View - Booth No. 93",16.759679,83.012613,"Community Hall, Park View, North Constituency"
3,674,"Temple Hall, Market Street - Booth No. 94",19.754317,87.584124,"Temple Hall, Market Street, North Constituency"
3,675,"Government Primary School, Market Street - Booth No. 95",20.421589,86.563409,"Government Primary School, Market Street, North Constituency"
3,676,"Panchayat Bhawan, MG Road - Booth No. 96",23.91385,84.94005,"Panchayat Bhawan, MG Road, North Constituency"
3,677,"Library Building, School Area - Booth No. 97",21.408535,73.47469,"Library Building, School Area, North Constituency"
3,678,"Library Building, Station Area - Booth No. 98",18.201097,81.204512,"Library Building, Station Area, North Constituency"
3,679,"Zilla Parishad School, Gandhi Nagar - Booth No. 99",24.57908,76.3919,"Zilla Parishad School, Gandhi Nagar, North Constituency"
3,680,"Anganwadi Centre, Lakshmi Colony - Booth No. 100",25.69055,83.203774,"Anganwadi Centre, Lakshmi Colony, North Constituency"
3,681,"Anganwadi Centre, MG Road - Booth No. 101",14.290296,80.25853,"Anganwadi Centre, MG Road, North Constituency"
3,682,"Government Primary School, Station Area - Booth No. 102",19.085151,82.794621,"Government Primary School, Station Area, North Constituency"
3,683,"Government Girls High School, School Area - Booth No. 103",24.230014,83.74788,"Government Girls High School, School Area, North Constituency"
3,684,"Temple Hall, Park View - Booth No. 104",21.68852,87.110415,"Temple Hall, Park View, North Constituency"
3,685,"Community Hall, Market Street - Booth No. 105",21.272616,83.205187,"Community Hall, Market Street, North Constituency"
3,686,"Zilla Parishad School, MG Road - Booth No. 106",27.051738,72.888263,"Zilla Parishad School, MG Road, North Constituency"
3,687,"Government Primary School, Park View - Booth No. 107",12.892562,82.235134,"Government Primary School, Park View, North Constituency"
3,688,"Library Building, Ambedkar Chowk - Booth No. 108",27.364638,80.377274,"Library Building, Ambedkar Chowk, North Constituency"
3,689,"Government Primary School, School Area - Booth No. 109",21.54677,83.661879,"Government Primary School, School Area, North Constituency"
3,690,"Community Hall, MG Road - Booth No. 110",17.545111,82.07629,"Community Hall, MG Road, North Constituency"
3,691,"Temple Hall, Ambedkar Chowk - Booth No. 111",14.128328,76.332723,"Temple Hall, Ambedkar Chowk, North Constituency"
3,692,"Town Hall, Park View - Booth No. 112",14.695091,74.603203,"Town Hall, Park View, North Constituency"
3,693,"Panchayat Bhawan, Park View - Booth No. 113",26.642696,83.22809,"Panchayat Bhawan, Park View, North Constituency"
3,694,"Zilla Parishad School, Temple Road - Booth No. 114",13.209654,83.025038,"Zilla Parishad School, Temple Road, North Constituency"
3,695,"Government Girls High School, Market Street - Booth No. 115",21.220371,73.216187,"Government Girls High School, Market Street, North Constituency"
3,696,"Municipal High School, Ambedkar Chowk - Booth No. 116",14.002117,87.8486,"Municipal High School, Ambedkar Chowk, North Constituency"
3,697,"Anganwadi Centre, School Area - Booth No. 117",12.128764,78.646278,"Anganwadi Centre, School Area, North Constituency"
3,698,"Zilla Parishad School, School Area - Booth No. 118",19.557619,79.602656,"Zilla Parishad School, School Area, North Constituency"
3,699,"Anganwadi Centre, Ambedkar Chowk - Booth No. 119",24.984632,83.421313,"Anganwadi Centre, Ambedkar Chowk, North Constituency"
3,700,"Anganwadi Centre, Park View - Booth No. 120",21.645122,75.784775,"Anganwadi Centre, Park View, North Constituency"
3,701,"Library Building, Temple Road - Booth No. 121",25.837403,81.497052,"Library Building, Temple Road, North Constituency"
3,702,"Community Hall, Park View - Booth No. 122",22.662458,81.268709,"Community Hall, Park View, North Constituency"
3,703,"Municipal High School, Ambedkar Chowk - Booth No. 123",25.576985,79.372267,"Municipal High School, Ambedkar Chowk, North Constituency"
3,704,"Temple Hall, Park View - Booth No. 124",23.149524,84.575168,"Temple Hall, Park View, North Constituency"
3,705,"Panchayat Bhawan, MG Road - Booth No. 125",14.113614,77.223155,"Panchayat Bhawan, MG Road, North Constituency"
3,706,"Temple Hall, School Area - Booth No. 126",17.091096,87.917906,"Temple Hall, School Area, North Constituency"
3,707,"Zilla Parishad School, Ambedkar Chowk - Booth No. 127",20.737505,72.39484,"Zilla Parishad School, Ambedkar Chowk, North Constituency"
3,708,"Government Primary School, MG Road - Booth No. 128",13.377896,80.186348,"Government Primary School, MG Road, North Constituency"
3,709,"Anganwadi Centre, Hospital Road - Booth No. 129",18.780949,77.48968,"Anganwadi Centre, Hospital Road, North Constituency"
3,710,"Municipal High School, Temple Road - Booth No. 130",24.563373,84.321396,"Municipal High School, Temple Road, North Constituency"
3,711,"Anganwadi Centre, School Area - Booth No. 131",24.676927,76.523791,"Anganwadi Centre, School Area, North Constituency"
3,712,"Municipal High School, Market Street - Booth No. 132",14.79692,77.736855,"Municipal High School, Market Street, North Constituency"
3,713,"Community Hall, Temple Road - Booth No. 133",20.868391,87.496349,"Community Hall, Temple Road, North Constituency"
3,714,"Temple Hall, Temple Road - Booth No. 134",14.739301,76.160306,"Temple Hall, Temple Road, North Constituency"
3,715,"Temple Hall, Temple Road - Booth No. 135",16.971785,81.082329,"Temple Hall, Temple Road, North Constituency"
3,716,"Panchayat Bhawan, Park View - Booth No. 136",23.304705,79.085169,"Panchayat Bhawan, Park View, North Constituency"
3,717,"Town Hall, Station Area - Booth No. 137",27.423578,84.339549,"Town Hall, Station Area, North Constituency"
3,718,"Panchayat Bhawan, MG Road - Booth No. 138",17.012334,83.760375,"Panchayat Bhawan, MG Road, North Constituency"
3,719,"Panchayat Bhawan, Market Street - Booth No. 139",16.783402,87.664005,"Panchayat Bhawan, Market Street, North Constituency"
3,720,"Government Girls High School, Lakshmi Colony - Booth No. 140",24.258381,74.406515,"Government Girls High School, Lakshmi Colony, North Constituency"
3,721,"Temple Hall, Park View - Booth No. 141",12.182899,76.29159,"Temple Hall, Park View, North Constituency"
3,722,"Municipal High School, Gandhi Nagar - Booth No. 142",21.557596,72.089112,"Municipal High School, Gandhi Nagar, North Constituency"
3,723,"Government Primary School, School Area - Booth No. 143",19.260746,73.936622,"Government Primary School, School Area, North Constituency"
3,724,"Community Hall, Ambedkar Chowk - Booth No. 144",17.035392,79.682838,"Community Hall, Ambedkar Chowk, North Constituency"
3,725,"Library Building, MG Road - Booth No. 145",23.246396,76.649724,"Library Building, MG Road, North Constituency"
3,726,"Anganwadi Centre, Station Area - Booth No. 146",27.798452,78.355364,"Anganwadi Centre, Station Area, North Constituency"
3,727,"Temple Hall, Station Area - Booth No. 147",20.897031,86.494086,"Temple Hall, Station Area, North Constituency"
3,728,"Town Hall, Hospital Road - Booth No. 148",15.679823,78.649086,"Town Hall, Hospital Road, North Constituency"
3,729,"Government Girls High School, Park View - Booth No. 149",19.404998,80.097028,"Government Girls High School, Park View, North Constituency"
3,730,"Temple Hall, Gandhi Nagar - Booth No. 150",17.037701,82.220311,"Temple Hall, Gandhi Nagar, North Constituency"
3,731,"Zilla Parishad School, Station Area - Booth No. 151",13.86632,75.323439,"Zilla Parishad School, Station Area, North Constituency"
3,732,"Panchayat Bhawan, Gandhi Nagar - Booth No. 152",14.200759,73.030502,"Panchayat Bhawan, Gandhi Nagar, North Constituency"
3,733,"Temple Hall, Lakshmi Colony - Booth No. 153",15.94029,83.050686,"Temple Hall, Lakshmi Colony, North Constituency"
3,734,"Municipal High School, Gandhi Nagar - Booth No. 154",15.876563,73.096303,"Municipal High School, Gandhi Nagar, North Constituency"
3,735,"Community Hall, Gandhi Nagar - Booth No. 155",17.871561,73.296315,"Community Hall, Gandhi Nagar, North Constituency"
3,736,"Panchayat Bhawan, Park View - Booth No. 156",15.372878,73.028523,"Panchayat Bhawan, Park View, North Constituency"
3,737,"Government Primary School, Park View - Booth No. 157",13.015969,73.331698,"Government Primary School, Park View, North Constituency"
3,738,"Community Hall, Park View - Booth No. 158",12.790081,72.671728,"Community Hall, Park View, North Constituency"
3,739,"Library Building, Ambedkar Chowk - Booth No. 159",24.555965,76.347689,"Library Building, Ambedkar Chowk, North Constituency"
3,740,"Panchayat Bhawan, MG Road - Booth No. 160",27.59537,83.005168,"Panchayat Bhawan, MG Road, North Constituency"
3,741,"Anganwadi Centre, Gandhi Nagar - Booth No. 161",12.278607,78.174082,"Anganwadi Centre, Gandhi Nagar, North Constituency"
3,742,"Anganwadi Centre, School Area - Booth No. 162",21.724742,79.924215,"Anganwadi Centre, School Area, North Constituency"
3,743,"Zilla Parishad School, Temple Road - Booth No. 163",24.267399,72.166134,"Zilla Parishad School, Temple Road, North Constituency"
3,744,"Library Building, Market Street - Booth No. 164",14.573472,81.900291,"Library Building, Market Street, North Constituency"
3,745,"Anganwadi Centre, School Area - Booth No. 165",24.145414,72.389916,"Anganwadi Centre, School Area, North Constituency"
3,746,"Government Girls High School, Hospital Road - Booth No. 166",13.508445,84.033166,"Government Girls High School, Hospital Road, North Constituency"
3,747,"Temple Hall, School Area - Booth No. 167",21.59299,72.546413,"Temple Hall, School Area, North Constituency"
3,748,"Municipal High School, Ambedkar Chowk - Booth No. 168",19.752686,75.852137,"Municipal High School, Ambedkar Chowk, North Constituency"
3,749,"Temple Hall, Hospital Road - Booth No. 169",19.954928,75.100962,"Temple Hall, Hospital Road, North Constituency"
3,750,"Panchayat Bhawan, MG Road - Booth No. 170",16.432856,83.609804,"Panchayat Bhawan, MG Road, North Constituency"
